State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 6.276902 
( 0,  1) 	 0.882128 	 -0.744207 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 0,  5) 	 -0.000000 	 0.000000 	 -0.733050 	 0.000000 
( 0,  6) 	 -0.593771 	 -0.905000 	 -0.405000 	 -0.500000 
( 0,  7) 	 0.000000 	 -0.500000 	 0.000000 	 -0.000302 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 4.743520 	 1.270671 
( 1,  1) 	 0.000000 	 0.000000 	 4.960946 	 0.000000 
( 1,  2) 	 0.000000 	 2.281064 	 4.700774 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 0.000000 	 4.942276 
( 1,  4) 	 0.000000 	 -0.000302 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 -0.500302 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 8.938797 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 1.135671 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.769622 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 5.019925 
( 2,  4) 	 0.000000 	 -0.122104 	 0.000000 	 0.000000 
( 2,  5) 	 -0.098904 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
