State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 8.164611 	 1.135335 
( 0,  1) 	 -0.427651 	 0.000000 	 -0.661769 	 7.861220 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 12.704186 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 14.108009 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 14.767365 	 0.000000 
( 0,  6) 	 0.000000 	 3.054694 	 14.563625 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 14.590576 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 3.191338 	 0.000000 
( 1,  1) 	 0.000000 	 2.340899 	 11.505369 	 0.135335 
( 1,  2) 	 0.000000 	 0.000000 	 11.679574 	 0.000000 
( 1,  3) 	 0.824843 	 11.350166 	 0.814025 	 0.000000 
( 1,  4) 	 0.000000 	 3.707743 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 15.526033 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 14.338165 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 -0.000302 	 5.772262 	 0.000000 
( 2,  1) 	 -0.000245 	 5.913314 	 0.000000 	 0.000335 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
