State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.000000 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135335 
( 1,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.135704 
( 1,  2) 	 1.932850 	 0.000000 	 0.000000 	 0.000000 
( 1,  3) 	 2.565609 	 0.000000 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.271040 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 1.014238 	 1.271040 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 1.284607 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.508216 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 6.135335 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.584028 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 2.630928 	 3.672965 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 3.197039 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 3.033602 	 0.999698 
( 3,  6) 	 0.000000 	 0.000000 	 1.148936 	 0.891765 
( 3,  7) 	 0.000000 	 0.000000 	 1.136006 	 0.000000 
( 3,  8) 	 0.000000 	 1.000000 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.878198 	 1.135671 
( 4,  1) 	 0.000000 	 0.000000 	 4.603873 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 4.118493 	 0.000000 
( 4,  3) 	 0.000000 	 8.107717 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 1.013232 
( 4,  6) 	 0.000000 	 0.000000 	 0.000000 	 1.271006 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.366845 	 0.000000 	 1.135671 
( 5,  1) 	 0.799626 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 1.647395 	 0.000000 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 3.980085 	 0.000000 	 0.000000 
( 5,  4) 	 1.303801 	 0.000000 	 0.903365 	 0.000000 
( 5,  5) 	 2.055777 	 0.000000 	 0.502666 	 0.000000 
( 5,  6) 	 0.000000 	 0.000000 	 0.000000 	 4.482326 
( 5,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.135671 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.135033 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.506119 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.700613 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 -1.480073 	 0.000000 	 0.000000 	 6.426782 
( 6,  7) 	 2.890669 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 3.097872 	 0.000000 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 1.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 1.135335 	 0.000000 
( 7,  2) 	 0.000000 	 1.000000 	 0.000000 	 0.000000 
( 7,  3) 	 0.000000 	 1.542415 	 0.428081 	 0.000000 
( 7,  4) 	 0.000000 	 1.000335 	 0.988486 	 0.000000 
( 7,  5) 	 1.946278 	 0.000000 	 0.000000 	 0.834773 
( 7,  6) 	 2.711820 	 0.000000 	 0.000000 	 2.470546 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 1.134731 	 0.000000 	 0.000000 
( 7,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  3) 	 0.000000 	 3.259082 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 0.000000 	 5.145999 
( 8,  6) 	 1.135402 	 0.000000 	 1.000000 	 0.000000 
( 8,  7) 	 0.000000 	 0.000000 	 1.013232 	 0.000000 
( 8,  8) 	 0.000000 	 0.999698 	 0.000000 	 0.000000 
( 8,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 3.660928 	 0.000000 	 0.000000 
( 9,  4) 	 4.760328 	 0.000000 	 0.000000 	 0.000000 
( 9,  5) 	 5.426037 	 0.000000 	 0.000000 	 0.000000 
( 9,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
