State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 1.952144 	 8.003474 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 6.146453 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 8.144148 	 0.000000 
( 0,  4) 	 0.000000 	 2.314348 	 9.076528 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 11.643797 	 2.825148 
( 0,  6) 	 0.000000 	 0.000000 	 12.390181 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 11.219182 	 1.135335 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.593015 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 9.035431 	 0.000000 
( 1,  1) 	 1.520515 	 0.000000 	 11.150667 	 1.136342 
( 1,  2) 	 0.000000 	 1.899177 	 9.363597 	 0.000000 
( 1,  3) 	 0.000000 	 7.324391 	 0.000000 	 0.876991 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 9.003691 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 6.013903 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 12.786906 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 1.134195 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 4.465505 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 9.098748 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 9.969170 	 0.000000 
( 2,  8) 	 0.000000 	 15.502153 	 0.508334 	 0.000000 
( 2,  9) 	 0.000000 	 12.592150 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.892101 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.224590 	 11.683674 	 3.402140 
( 3,  4) 	 0.000000 	 0.000000 	 12.310883 	 0.000000 
( 3,  5) 	 0.000000 	 8.175890 	 0.779286 	 1.481565 
( 3,  6) 	 0.000000 	 0.000000 	 12.893273 	 0.000000 
( 3,  7) 	 0.000000 	 7.738569 	 5.544475 	 0.000000 
( 3,  8) 	 0.000000 	 13.734276 	 0.000000 	 0.000000 
( 3,  9) 	 9.726924 	 4.744873 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 1.448561 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 7.783920 	 0.000000 
( 4,  3) 	 0.000000 	 10.966858 	 0.000000 	 2.601505 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.685618 	 1.614430 	 0.897034 	 0.000000 
( 4,  6) 	 0.000000 	 8.555621 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 -0.500000 	 15.590762 	 2.272134 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.877896 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 1.135369 	 0.000000 
( 5,  2) 	 0.000000 	 1.013567 	 0.000000 	 0.000000 
( 5,  3) 	 0.000000 	 6.793251 	 2.255620 	 0.000000 
( 5,  4) 	 5.463688 	 -0.500000 	 2.084084 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 2.919194 	 0.000000 
( 5,  6) 	 0.000000 	 1.000000 	 0.892101 	 0.000000 
( 5,  7) 	 0.000000 	 0.000000 	 3.208302 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 14.656559 	 0.000000 
( 5,  9) 	 -0.000000 	 15.314062 	 -0.750000 	 -0.007739 
( 6,  0) 	 0.000000 	 1.013232 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 2.016116 	 0.000000 
( 6,  4) 	 0.621451 	 7.637917 	 -0.500000 	 0.994381 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 0.000000 	 6.913863 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 8.991509 	 0.000000 
( 6,  8) 	 1.152036 	 12.249248 	 0.272508 	 -0.187246 
( 6,  9) 	 2.194995 	 -0.030317 	 -0.500000 	 -0.397336 
( 7,  0) 	 0.000000 	 1.000335 	 0.000000 	 0.000000 
( 7,  1) 	 1.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 0.465383 	 0.000000 
( 7,  3) 	 0.000000 	 -0.000000 	 1.536290 	 0.000000 
( 7,  4) 	 0.528344 	 7.377293 	 0.713860 	 0.000000 
( 7,  5) 	 7.054039 	 -0.500000 	 0.895253 	 0.880558 
( 7,  6) 	 0.005588 	 0.878031 	 -0.500000 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 -0.745434 	 7.813845 	 -0.000200 	 -0.737775 
( 7,  9) 	 -0.000197 	 -0.271943 	 -0.725392 	 -0.395066 
( 8,  0) 	 -0.500000 	 0.000000 	 -0.000000 	 0.000000 
( 8,  1) 	 0.000000 	 0.877896 	 3.825329 	 0.000000 
( 8,  2) 	 0.000000 	 -0.000000 	 4.038029 	 -0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 4.006963 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 -0.499284 	 0.664983 	 5.562985 	 -0.774096 
( 8,  6) 	 -0.561995 	 -0.000000 	 6.254597 	 -0.241034 
( 8,  7) 	 -0.454979 	 -0.841551 	 6.454755 	 -0.136348 
( 8,  8) 	 0.047908 	 6.971337 	 -0.339254 	 -0.202701 
( 8,  9) 	 -0.418838 	 0.003954 	 -0.496797 	 -0.202500 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
