State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.039466 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 6.850096 	 -0.482583 
( 0,  4) 	 0.000000 	 0.000000 	 7.852678 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 8.691976 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 9.632910 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 10.444991 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.556109 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 4.679813 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 5.381710 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 5.617219 	 0.000000 
( 1,  3) 	 0.000000 	 5.916177 	 0.000000 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 -0.363994 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 10.499472 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.271982 	 0.000335 
( 2,  1) 	 0.000790 	 0.000000 	 -0.314678 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.500000 	 0.000000 	 0.001287 	 0.000223 
( 2,  4) 	 0.000027 	 0.000000 	 0.000336 	 0.000000 
( 2,  5) 	 -0.000156 	 -0.417241 	 -0.499665 	 0.080624 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 8.467030 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 -0.000000 	 -0.499665 	 0.000000 
