State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.267305 	 0.000000 	 10.745962 
( 0,  1) 	 1.070922 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 8.734763 	 4.232477 
( 0,  5) 	 0.000000 	 0.000000 	 9.678106 	 4.668026 
( 0,  6) 	 0.000000 	 0.000000 	 10.419540 	 5.005459 
( 0,  7) 	 2.380982 	 0.000000 	 10.907110 	 5.564481 
( 0,  8) 	 3.879762 	 0.000000 	 -0.107228 	 13.802292 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 3.563511 
( 1,  0) 	 0.000000 	 0.000000 	 6.949023 	 3.968619 
( 1,  1) 	 0.000000 	 0.000000 	 7.724210 	 2.958863 
( 1,  2) 	 0.000000 	 2.625828 	 7.634975 	 3.229461 
( 1,  3) 	 2.290577 	 0.000000 	 7.567764 	 2.913265 
( 1,  4) 	 0.000000 	 7.850998 	 0.000000 	 3.861247 
( 1,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 8.779921 	 6.013903 	 -0.499966 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.149607 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 2.543439 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 5.891765 	 11.842948 	 12.880507 	 0.000000 
( 2,  9) 	 0.000000 	 11.563776 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 1.182113 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 3.875124 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 4.723643 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 9.092066 	 0.000000 
( 3,  6) 	 4.740404 	 0.000000 	 17.074033 	 0.000000 
( 3,  7) 	 6.497942 	 0.000000 	 17.505463 	 0.000000 
( 3,  8) 	 5.537654 	 4.883361 	 13.223621 	 0.000000 
( 3,  9) 	 0.000000 	 9.998347 	 -0.227652 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 2.373800 	 1.115707 
( 4,  1) 	 0.000000 	 0.000000 	 2.902907 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 3.081119 	 0.000000 
( 4,  3) 	 0.000000 	 3.255816 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 3.598406 	 0.000000 
( 4,  6) 	 4.436493 	 7.730100 	 7.482785 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 3.069953 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 -1.732116 	 -0.499966 	 -0.000000 
( 5,  0) 	 0.000000 	 2.226977 	 1.013567 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 1.271342 	 0.000000 
( 5,  2) 	 0.000000 	 0.000000 	 1.149909 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 3.034891 	 0.000000 
( 5,  4) 	 3.522667 	 1.741798 	 10.195777 	 0.000000 
( 5,  5) 	 3.793503 	 0.000000 	 10.548392 	 0.000000 
( 5,  6) 	 4.072673 	 7.481468 	 7.125770 	 2.232323 
( 5,  7) 	 2.673420 	 0.000000 	 0.000000 	 -0.000151 
( 5,  8) 	 -0.183569 	 -0.499329 	 -0.267705 	 -0.093482 
( 5,  9) 	 -0.082841 	 0.932731 	 -0.757387 	 -0.492239 
( 6,  0) 	 0.000000 	 2.255705 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  4) 	 3.241429 	 6.226673 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 7.205903 	 0.136342 	 0.000000 
( 6,  7) 	 0.000000 	 0.000000 	 -0.000005 	 0.000000 
( 6,  8) 	 -0.000547 	 -0.118978 	 0.000138 	 -0.000287 
( 6,  9) 	 0.000072 	 0.984707 	 -0.500000 	 -0.021010 
( 7,  0) 	 0.000000 	 2.113048 	 0.000000 	 0.000000 
( 7,  1) 	 0.429613 	 -0.607262 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 0.000000 	 5.248460 	 0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 5.549892 	 0.000000 
