State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.756128 	 4.079911 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 2.046440 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 8.904614 	 -0.057053 
( 0,  4) 	 0.000000 	 0.000000 	 12.718174 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 6.785789 	 7.077735 
( 0,  6) 	 2.110824 	 0.000000 	 0.000000 	 0.000000 
( 0,  7) 	 1.586154 	 0.000000 	 0.000000 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 -0.871880 	 0.000000 	 0.000000 	 4.281177 
( 1,  1) 	 0.000000 	 0.000000 	 7.580308 	 0.000000 
( 1,  2) 	 0.000000 	 0.000000 	 8.149616 	 0.000000 
( 1,  3) 	 -0.093000 	 5.666968 	 2.928761 	 0.000000 
( 1,  4) 	 0.000000 	 3.290014 	 0.000000 	 0.000000 
( 1,  5) 	 0.000000 	 0.000000 	 7.001139 	 7.858370 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 6.419070 	 17.676064 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 8.390689 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.219250 
( 2,  1) 	 0.000000 	 4.976271 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.844076 	 1.659726 	 1.444878 	 0.000000 
( 2,  4) 	 0.683400 	 0.511350 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 7.374627 	 8.152258 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 15.469194 	 9.357586 	 3.606559 
( 2,  8) 	 0.000000 	 0.000000 	 4.689796 	 0.000000 
( 2,  9) 	 0.000000 	 5.325531 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 4.177362 	 0.000000 
( 3,  1) 	 0.000000 	 4.699886 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 -0.500302 	 1.639011 	 0.349676 	 -0.000877 
( 3,  4) 	 0.282815 	 0.431450 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 16.173263 	 -0.108537 
( 3,  6) 	 2.441703 	 5.111303 	 18.568633 	 6.605123 
( 3,  7) 	 3.520999 	 14.777802 	 11.434068 	 0.000000 
( 3,  8) 	 0.000000 	 1.135067 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000335 	 0.000000 
( 4,  2) 	 -0.000030 	 -0.499966 	 0.082068 	 -0.000000 
( 4,  3) 	 -0.202637 	 2.497062 	 -1.996916 	 -0.197240 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 0.000000 	 0.000000 	 2.110099 
( 4,  6) 	 0.000000 	 13.187955 	 0.000000 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 -0.500000 	 0.000000 	 -0.500604 	 -0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 -0.000000 	 1.873258 	 -0.000000 
( 5,  3) 	 -0.000000 	 0.696955 	 -0.063837 	 -0.226377 
( 5,  4) 	 -0.476157 	 -0.748994 	 -0.000604 	 0.252494 
( 5,  5) 	 0.000000 	 0.000000 	 5.126175 	 0.000000 
( 5,  6) 	 0.000000 	 13.134088 	 0.000000 	 0.000000 
( 5,  7) 	 2.792774 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  9) 	 -0.000000 	 -0.405489 	 -0.500000 	 -0.000000 
( 6,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 1.015416 	 2.156814 	 0.000000 
( 6,  3) 	 1.486322 	 -0.279497 	 -0.164068 	 -0.000000 
( 6,  4) 	 0.299088 	 -0.404131 	 -0.499665 	 -0.122104 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 0.000000 	 12.608804 	 0.000000 	 2.193071 
( 6,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  9) 	 0.000000 	 -0.328446 	 -0.500000 	 -0.000000 
( 7,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 0.000000 	 1.067292 	 0.000000 	 0.000000 
( 7,  3) 	 0.999396 	 0.041309 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000671 	 0.000000 	 -0.499665 
( 7,  5) 	 0.000000 	 0.000000 	 6.432521 	 1.135335 
( 7,  6) 	 0.000000 	 12.569415 	 0.000000 	 0.999698 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 0.000000 	 0.001006 	 0.000149 	 0.001306 
( 7,  9) 	 0.000255 	 0.000000 	 0.000000 	 0.000000 
( 8,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.711049 
( 8,  1) 	 0.000000 	 0.000000 	 0.135671 	 6.642457 
( 8,  2) 	 0.000000 	 -0.000302 	 2.586751 	 0.000000 
( 8,  3) 	 -0.000245 	 1.706633 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 0.000000 	 4.263117 	 0.000000 
( 8,  6) 	 0.000000 	 12.459522 	 0.000671 	 0.000000 
( 8,  7) 	 0.000000 	 -0.228323 	 -0.000014 	 0.000000 
( 8,  8) 	 0.000199 	 0.002128 	 -0.000000 	 0.000000 
( 8,  9) 	 0.000013 	 0.000000 	 0.000000 	 -0.000000 
( 9,  0) 	 -1.307266 	 1.332346 	 2.195624 	 0.000000 
( 9,  1) 	 0.878198 	 0.000000 	 9.228112 	 0.000000 
( 9,  2) 	 1.754365 	 0.938529 	 6.316951 	 0.612918 
( 9,  3) 	 0.895918 	 0.000000 	 5.935576 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 6.327793 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 6.727335 	 0.000000 
( 9,  6) 	 0.000000 	 7.448011 	 0.000000 	 0.000000 
( 9,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  8) 	 0.000000 	 0.000000 	 -0.404995 	 0.000000 
( 9,  9) 	 -0.328046 	 0.000007 	 -0.499994 	 -0.500000 
