State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 -2.400000 	 5.108417 	 5.623044 
( 0,  1) 	 0.000000 	 0.000000 	 2.597286 	 3.359673 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 18.103046 	 4.216056 
( 0,  6) 	 0.000000 	 0.000000 	 19.929185 	 4.567227 
( 0,  7) 	 0.000000 	 5.118062 	 25.624485 	 4.988481 
( 0,  8) 	 3.454664 	 0.000000 	 12.489695 	 14.018450 
( 0,  9) 	 -0.601794 	 -2.509455 	 -0.597161 	 0.313329 
( 1,  0) 	 1.842817 	 0.000000 	 9.071875 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 9.489618 	 3.612318 
( 1,  2) 	 0.000000 	 0.000000 	 9.674224 	 3.895807 
( 1,  3) 	 0.000000 	 0.000000 	 10.181035 	 3.481115 
( 1,  4) 	 1.810987 	 0.000000 	 14.567649 	 3.711013 
( 1,  5) 	 0.000000 	 8.287018 	 8.031933 	 3.968736 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 10.080798 	 16.449077 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 7.398700 	 -0.198112 	 -0.226612 	 -0.430923 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 -0.390080 	 0.000000 	 0.135704 	 0.000000 
( 2,  4) 	 0.000000 	 4.079629 	 3.821299 	 -0.000000 
( 2,  5) 	 3.069267 	 0.000000 	 3.109221 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 -0.542702 	 10.568993 	 5.531305 	 -0.298862 
( 2,  8) 	 1.548392 	 0.000000 	 5.029738 	 0.000000 
( 2,  9) 	 -1.271859 	 4.295655 	 0.047557 	 5.772936 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.738383 	 -0.122406 	 1.529613 	 -0.000000 
( 3,  4) 	 0.597486 	 1.888328 	 0.000000 	 0.000000 
( 3,  5) 	 -0.000000 	 2.291149 	 8.318432 	 0.506945 
( 3,  6) 	 2.113702 	 -0.500000 	 8.180078 	 -0.328050 
( 3,  7) 	 1.296078 	 4.560219 	 -0.405546 	 -0.466076 
( 3,  8) 	 -0.029968 	 -2.083927 	 -2.316217 	 -0.500302 
( 3,  9) 	 -4.616175 	 10.120903 	 -7.032287 	 -4.739078 
( 4,  0) 	 -0.500000 	 0.000000 	 -0.684498 	 0.000000 
( 4,  1) 	 -0.959444 	 -0.000000 	 -0.405000 	 -0.405000 
( 4,  2) 	 -0.092651 	 -0.500000 	 0.000000 	 0.000000 
