State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 -0.929151 	 0.000000 	 0.000000 	 5.249460 
( 0,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 -0.671092 	 0.000000 	 1.009663 	 -0.060852 
( 0,  4) 	 0.000000 	 0.000000 	 11.071175 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 3.216461 	 7.410966 
( 0,  6) 	 0.000000 	 0.000000 	 8.744791 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 3.108477 	 9.861083 
( 0,  8) 	 5.450959 	 0.000000 	 0.000000 	 6.148265 
( 0,  9) 	 5.414975 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.441629 	 4.217749 
( 1,  1) 	 0.000000 	 0.000000 	 0.999698 	 0.570343 
( 1,  2) 	 0.000000 	 0.000000 	 1.472628 	 0.000000 
( 1,  3) 	 0.000000 	 1.020880 	 6.898710 	 0.000000 
( 1,  4) 	 0.000000 	 10.280061 	 0.000000 	 0.000000 
( 1,  5) 	 1.459675 	 0.000000 	 1.642463 	 7.823969 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 16.006102 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 1.135671 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.121072 
( 2,  1) 	 0.000000 	 1.013567 	 0.000000 	 0.638503 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 5.225983 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 6.895819 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 8.552967 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 11.030131 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 1.013567 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.034186 
( 3,  1) 	 0.000000 	 1.135033 	 0.000000 	 1.551420 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 1.358119 	 4.782942 	 0.000000 
( 3,  4) 	 0.000000 	 5.680285 	 0.000000 	 0.000000 
( 3,  5) 	 0.198373 	 1.489199 	 4.098998 	 9.124131 
( 3,  6) 	 0.000000 	 0.000000 	 11.627119 	 2.900010 
( 3,  7) 	 0.000000 	 10.149400 	 1.149238 	 0.000000 
( 3,  8) 	 0.000000 	 0.000000 	 1.013903 	 0.000000 
( 3,  9) 	 0.000000 	 0.878232 	 -2.386433 	 0.000000 
( 4,  0) 	 0.000000 	 -0.346177 	 4.239943 	 0.000000 
( 4,  1) 	 0.000000 	 0.877963 	 6.764683 	 0.000000 
( 4,  2) 	 1.280078 	 0.000000 	 6.735466 	 0.436646 
( 4,  3) 	 0.000000 	 6.726008 	 0.000000 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 0.000000 	 3.126046 	 9.060658 	 0.013869 
( 4,  6) 	 0.000000 	 8.644396 	 2.620956 	 2.608399 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 3.701797 	 0.135067 	 0.000000 
( 5,  3) 	 0.000000 	 0.000000 	 -0.122339 	 0.000000 
