State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 1.124067 	 0.000000 	 8.735326 	 0.000000 
( 0,  1) 	 -0.794315 	 0.000000 	 2.652316 	 7.053299 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 0.000000 	 14.494517 	 2.915468 
( 0,  6) 	 0.000000 	 3.076963 	 12.980109 	 0.000000 
( 0,  7) 	 0.000000 	 2.261106 	 14.385115 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 6.272012 	 11.670933 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  1) 	 0.000000 	 0.000000 	 10.625875 	 0.135335 
( 1,  2) 	 0.000000 	 0.000000 	 11.672774 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 12.428279 	 0.000000 
( 1,  4) 	 2.470891 	 0.000000 	 12.591861 	 0.000000 
( 1,  5) 	 0.000000 	 11.661014 	 4.327244 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 17.789330 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 -0.364329 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 2.474216 	 3.671871 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 2.679462 	 -0.621097 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 3.159699 	 10.765293 	 15.904698 	 4.389796 
( 2,  8) 	 0.000000 	 9.003413 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.135033 	 11.193057 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 12.307244 	 0.000000 
( 3,  5) 	 -0.000190 	 -0.502988 	 13.836189 	 -0.000302 
( 3,  6) 	 -0.000906 	 0.717966 	 16.135177 	 2.812708 
( 3,  7) 	 0.000000 	 9.629093 	 9.296609 	 0.000000 
( 3,  8) 	 1.191477 	 0.000000 	 0.000000 	 0.000000 
( 3,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  2) 	 0.000000 	 0.000000 	 9.514401 	 0.000000 
( 4,  3) 	 0.000000 	 7.597193 	 3.568800 	 0.000000 
( 4,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  5) 	 -0.390231 	 0.135517 	 0.000000 	 0.000000 
( 4,  6) 	 0.000000 	 8.306148 	 4.585939 	 0.000000 
( 4,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 4,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  0) 	 0.000000 	 -0.000000 	 0.000000 	 -0.670721 
( 5,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  2) 	 0.000000 	 6.630045 	 2.930672 	 0.000000 
( 5,  3) 	 1.571667 	 0.000000 	 0.000000 	 -0.061354 
( 5,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  5) 	 0.000000 	 0.000000 	 0.000000 	 -0.500000 
( 5,  6) 	 -0.405000 	 8.164338 	 3.497626 	 0.000000 
( 5,  7) 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 
( 5,  8) 	 0.000000 	 -0.500000 	 0.000000 	 0.126748 
( 5,  9) 	 -0.405000 	 0.000000 	 0.000000 	 0.000000 
( 6,  0) 	 -0.940060 	 -0.543284 	 -0.828050 	 -0.405000 
( 6,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  2) 	 0.000000 	 6.371455 	 2.621783 	 0.000000 
( 6,  3) 	 0.000000 	 1.477563 	 0.000000 	 0.000000 
( 6,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 6,  6) 	 -0.500000 	 7.593768 	 3.185944 	 1.271195 
( 6,  7) 	 0.000000 	 0.000000 	 0.083159 	 0.000000 
( 6,  8) 	 0.067359 	 0.102666 	 1.312531 	 -0.202500 
( 6,  9) 	 1.620409 	 -0.000000 	 -0.500000 	 -0.000000 
( 7,  0) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 7,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  2) 	 -0.000000 	 5.912691 	 2.501902 	 -0.000000 
( 7,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  5) 	 0.000000 	 0.000000 	 8.397379 	 0.000000 
( 7,  6) 	 0.000000 	 6.822624 	 3.046655 	 0.000000 
( 7,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 7,  8) 	 -0.729544 	 0.082013 	 -0.232415 	 -0.109255 
( 7,  9) 	 -0.297695 	 -0.000000 	 -0.500000 	 -0.583333 
( 8,  0) 	 -0.500000 	 0.000000 	 0.000000 	 0.000000 
( 8,  1) 	 -0.405000 	 -0.000000 	 6.922653 	 0.000000 
( 8,  2) 	 -0.000000 	 5.246086 	 2.460545 	 0.000000 
( 8,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  5) 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 
( 8,  6) 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 
( 8,  7) 	 -0.000000 	 -0.500000 	 0.000000 	 0.000000 
( 8,  8) 	 -0.000000 	 -0.155915 	 -0.457490 	 -0.281603 
( 8,  9) 	 -0.110881 	 -0.438683 	 -0.722634 	 -0.478005 
( 9,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 9,  5) 	 0.000000 	 0.000000 	 0.000000 	 -0.500000 
( 9,  6) 	 -0.405000 	 -0.000000 	 0.000000 	 -0.500000 
( 9,  7) 	 -0.405000 	 0.000000 	 -0.038117 	 -0.500000 
( 9,  8) 	 0.000000 	 -0.228098 	 -0.166617 	 -0.500000 
( 9,  9) 	 -0.405000 	 -0.147373 	 -0.500000 	 -0.500000 
