State 	 Left 	 Up 	 Right 	 Down 
( 0,  0) 	 0.000000 	 0.000000 	 0.000000 	 4.525734 
( 0,  1) 	 0.000000 	 -0.500000 	 0.000000 	 -0.497669 
( 0,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 0,  5) 	 0.000000 	 -1.364665 	 9.203078 	 0.000000 
( 0,  6) 	 0.000000 	 0.000000 	 10.117154 	 0.000000 
( 0,  7) 	 0.000000 	 0.000000 	 10.866407 	 0.000000 
( 0,  8) 	 0.000000 	 0.000000 	 0.000000 	 11.812491 
( 0,  9) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  0) 	 -1.072240 	 0.000000 	 5.274572 	 0.000000 
( 1,  1) 	 0.000000 	 -0.122406 	 6.081236 	 0.000000 
( 1,  2) 	 -1.014457 	 0.121369 	 6.412924 	 0.000000 
( 1,  3) 	 0.000000 	 0.000000 	 6.995227 	 0.000000 
( 1,  4) 	 0.000000 	 0.000000 	 7.649563 	 0.000000 
( 1,  5) 	 0.000000 	 8.111313 	 -1.364329 	 0.000000 
( 1,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  8) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 1,  9) 	 8.877443 	 0.000000 	 0.000000 	 0.000000 
( 2,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  6) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  7) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 2,  8) 	 0.000000 	 12.215017 	 0.000000 	 0.000000 
( 2,  9) 	 0.000000 	 6.037850 	 0.000000 	 0.000000 
( 3,  0) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  1) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  2) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  3) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  4) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  5) 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
( 3,  6) 	 0.000000 	 0.000000 	 9.107146 	 0.000000 
( 3,  7) 	 0.000000 	 0.000000 	 9.978370 	 0.000000 
( 3,  8) 	 0.000000 	 11.092218 	 0.000000 	 0.000000 
